ShopCode,GS_1,GS_2,GS_3,GS_4,GS_5,GS_6,GS_7,GS_8,GS_9,GS_10
79415,YES,YES,NO,NO,NO,YES,YES,YES,YES,NO
80387,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO
21543,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO
40241,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES
36842,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO
53035,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO
43892,YES,YES,NO,YES,NO,NO,YES,NO,YES,YES
49614,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO
14659,YES,YES,YES,NO,NO,YES,NO,NO,YES,YES
22679,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES
47370,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES
82452,YES,YES,YES,YES,NO,NO,YES,YES,NO,NO
81419,NO,NO,YES,NO,YES,YES,NO,YES,YES,YES
97883,YES,YES,NO,YES,YES,NO,YES,YES,YES,NO
49856,NO,YES,NO,YES,NO,YES,YES,NO,NO,YES
45581,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO
19384,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES
43413,YES,NO,NO,YES,NO,YES,YES,NO,NO,YES
45710,YES,NO,NO,YES,NO,NO,NO,YES,NO,YES
2895,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES
67279,YES,NO,YES,NO,NO,YES,NO,YES,YES,YES
96285,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO
27804,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES
63688,YES,NO,YES,YES,NO,NO,YES,YES,NO,NO
16814,YES,NO,NO,NO,YES,YES,NO,YES,YES,NO
6904,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES
75839,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO
70548,YES,NO,NO,YES,YES,YES,NO,YES,NO,YES
84260,YES,NO,YES,NO,YES,YES,NO,YES,NO,NO
79847,YES,YES,NO,YES,NO,YES,YES,NO,NO,YES
34755,NO,YES,YES,NO,NO,NO,YES,NO,NO,NO
6953,YES,YES,NO,NO,YES,YES,YES,NO,YES,NO
47614,NO,YES,NO,NO,YES,NO,NO,YES,YES,NO
14894,YES,NO,YES,YES,NO,YES,YES,NO,NO,NO
75919,YES,YES,YES,YES,NO,YES,YES,NO,YES,YES
50459,NO,NO,YES,YES,NO,NO,YES,YES,NO,YES
79469,YES,YES,NO,YES,YES,NO,YES,YES,YES,YES
14089,YES,YES,NO,YES,NO,NO,YES,YES,NO,YES
49349,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO
17372,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO
36285,NO,YES,YES,NO,NO,NO,NO,NO,YES,YES
43375,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO
8739,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO
79788,YES,NO,YES,YES,YES,NO,NO,NO,NO,NO
85396,YES,NO,YES,NO,NO,NO,YES,NO,YES,YES
65233,NO,YES,YES,NO,YES,YES,NO,YES,YES,NO
24733,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES
31238,YES,YES,YES,NO,NO,YES,YES,NO,YES,YES
47251,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO
27522,NO,YES,YES,NO,YES,YES,NO,YES,NO,YES
7858,YES,YES,YES,YES,NO,YES,NO,YES,YES,NO
44315,NO,NO,YES,YES,NO,YES,NO,YES,YES,NO
88830,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
63944,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES
43435,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES
36772,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO
86265,NO,YES,YES,NO,NO,YES,NO,YES,YES,YES
27310,YES,NO,NO,NO,YES,YES,YES,YES,NO,YES
49865,YES,NO,YES,YES,YES,YES,NO,YES,NO,YES
32641,NO,YES,NO,NO,YES,NO,NO,YES,YES,YES
2245,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO
96832,NO,YES,YES,NO,YES,NO,YES,NO,YES,YES
26869,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES
57927,NO,YES,NO,YES,YES,NO,NO,YES,YES,YES
2704,NO,YES,YES,YES,YES,NO,YES,NO,NO,YES
1583,NO,YES,YES,YES,YES,YES,NO,YES,NO,NO
95787,YES,NO,YES,YES,NO,NO,YES,YES,NO,NO
37498,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES
87360,NO,YES,YES,NO,NO,NO,YES,YES,YES,NO
29073,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO
73088,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO
3768,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO
22102,NO,NO,NO,YES,NO,YES,YES,NO,YES,YES
52370,NO,NO,YES,NO,NO,YES,YES,YES,YES,YES
17589,NO,YES,YES,NO,NO,YES,YES,YES,YES,NO
62457,NO,NO,YES,YES,NO,NO,YES,NO,NO,NO
97577,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO
8133,YES,NO,NO,NO,YES,YES,YES,YES,NO,NO
64724,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO
64146,YES,NO,YES,YES,NO,NO,YES,YES,NO,YES
30989,NO,NO,YES,YES,YES,YES,NO,NO,YES,YES
27830,NO,YES,YES,NO,NO,NO,YES,YES,NO,YES
86897,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO
82764,YES,YES,YES,NO,YES,YES,NO,NO,YES,YES
85130,NO,YES,NO,YES,YES,YES,NO,YES,YES,NO
3079,NO,NO,NO,YES,YES,YES,NO,YES,NO,NO
23180,NO,YES,YES,YES,YES,NO,YES,NO,YES,NO
58249,NO,YES,NO,YES,NO,NO,YES,NO,YES,NO
4217,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO
31496,NO,NO,NO,YES,NO,NO,NO,YES,YES,YES
48265,NO,NO,NO,YES,YES,YES,NO,NO,YES,NO
45483,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO
56270,NO,NO,YES,NO,YES,YES,YES,NO,NO,YES
36904,YES,YES,YES,NO,YES,YES,NO,NO,NO,YES
37698,NO,YES,NO,YES,NO,YES,YES,NO,YES,YES
31353,YES,YES,NO,NO,YES,NO,YES,NO,NO,NO
37627,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
38708,NO,YES,YES,NO,NO,YES,NO,YES,NO,YES
69990,NO,NO,YES,YES,YES,NO,YES,YES,YES,YES
89859,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES
